date,discharge_m3s
2003-04-11,0.5121221476253912
2003-04-12,1.143790057198812
2003-04-13,22.22217025306429
2003-04-14,7.349985368063617
2003-04-15,14.817045360319058
2003-04-16,6.339540046618927
2003-04-17,2.5895975400214293
2003-04-18,1.511127030742359
2003-04-19,15.844636278451551
2003-04-20,8.738261080281616
2003-04-21,15.283606847719984
2003-04-22,2.5819233762812246
2003-04-23,27.35442050280213
2003-04-24,25.16797963383178
2003-04-25,12.800398802473778
2003-04-26,41.523464794697986
2003-04-27,11.373961972674625
2003-04-28,36.48562409595198
2003-04-29,25.4057619559087
2003-04-30,1.1561230589701432
2003-05-01,3.715568287417942
2003-05-02,7.237240162848528
2003-05-03,0.727876406314568
2003-05-04,3.44393213449185
2003-05-05,1.507097844734653
2003-05-06,12.70174990827366
2003-05-07,44.757444015416226
2003-05-08,2.510414896687267
2003-05-09,16.6193123430744
2003-05-10,9.513600839273067
2003-05-11,15.301221966670322
2003-05-12,3.0029686133802906
2003-05-13,7.7379251482631295
2003-05-14,21.040895157112498
2003-05-15,7.910323513775697
2003-05-16,7.640776364628633
2003-05-17,51.148559796001805
2003-05-18,0.49408929578723015
2003-05-19,1.3053095644133124
2003-05-20,12.98166599297942
2003-05-21,5.196610831349235
2003-05-22,7.14334655067019
2003-05-23,26.71516352862774
2003-05-24,5.4266803640266845
2003-05-25,3.856018534168608
2003-05-26,4.6859897600161124
2003-05-27,7.852290637659211
2003-05-28,28.124707982703413
2003-05-29,34.43263855274759
2003-05-30,2.296462703386581
2003-05-31,4.031181707917729
2003-06-01,7.349935501885913
2003-06-02,27.893856564352273
2003-06-03,0.7096018472371846
2003-06-04,3.8286804673722226
2003-06-05,3.021926727100301
2003-06-06,22.23517829772362
2003-06-07,3.9014832058953774
2003-06-08,1.2336312257726765
2003-06-09,9.46753119103146
2003-06-10,1.0327738920277725
2003-06-11,4.817173898174206
2003-06-12,4.20720675478307
2003-06-13,7.579332000793695
2003-06-14,2.6716925403541825
2003-06-15,2.893798280320501
2003-06-16,8.640334911297977
2003-06-17,11.784344196647165
2003-06-18,15.818856646938803
2003-06-19,1.999963329734522
2003-06-20,2.438126286075655
2003-06-21,7.959228588193044
2003-06-22,16.048017266984683
2003-06-23,37.86461939425706
2003-06-24,2.9959215624992024
2003-06-25,18.589392663153983
2003-06-26,0.006094329147169786
2003-06-27,5.733066808172991
2003-06-28,10.381204429763208
2003-06-29,30.738978470005737
2003-06-30,11.981556989471805
2003-07-01,6.732747056822397
2003-07-02,8.312614580346025
2003-07-03,2.249698961093381
2003-07-04,12.879864913674293
2003-07-05,7.04042155468402
2003-07-06,2.5927505851621024
2003-07-07,4.368451119116276
2003-07-08,17.954373147476367
2003-07-09,10.718858376625302
2003-07-10,11.445720040644645
2003-07-11,8.938889827525324
2003-07-12,5.843024478157589
2003-07-13,17.595964060095405
2003-07-14,23.930956066599165
2003-07-15,1.5948213859313356
2003-07-16,3.2839491415699746
2003-07-17,6.472358824560129
2003-07-18,4.647168053022751
2003-07-19,5.9855455475662485
2003-07-20,4.448244466342894
2003-07-21,1.3910729608099848
2003-07-22,1.6825859265272378
2003-07-23,8.326932824897359
2003-07-24,7.748762155627515
2003-07-25,3.2583164810305814
2003-07-26,6.1258784639563615
2003-07-27,1.8618154403078526
2003-07-28,5.47399170842965
2003-07-29,2.8160319561542018
2003-07-30,10.603399814426133
2003-07-31,19.33697443493841
2003-08-01,1.230955986112973
2003-08-02,35.32643750642637
2003-08-03,9.240817224114764
2003-08-04,3.7016497268309307
2003-08-05,24.05850670850885
2003-08-06,6.541108080322539
2003-08-07,4.446181556119736
2003-08-08,19.89303641933162
2003-08-09,6.605340322706976
2003-08-10,1.3493819212166136
2003-08-11,12.376745876927163
2003-08-12,2.8522236479346335
2003-08-13,0.271758629863414
2003-08-14,3.376515144838097
2003-08-15,2.5290477665926425
2003-08-16,0.5841595295935975
2003-08-17,3.343451904669057
2003-08-18,8.112101265085222
2003-08-19,11.058323072176963
2003-08-20,0.743009812389312
2003-08-21,22.99574254146612
2003-08-22,5.827114529954701
2003-08-23,36.8272774709803
2003-08-24,10.181829243706808
2003-08-25,2.6933079844806724
2003-08-26,0.3864812604832283
2003-08-27,12.335422073924162
2003-08-28,17.010323031947227
2003-08-29,18.025028938283498
2003-08-30,13.191148769007041
2003-08-31,23.067478147218957
2003-09-01,2.652503481053899
2003-09-02,2.630160769327242
2003-09-03,5.06902645245596
2003-09-04,3.17112384668821
2003-09-05,3.3091079635931218
2003-09-06,15.566798326055196
2003-09-07,5.165336887883005
2003-09-08,2.7080017342293368
2003-09-09,15.616047506898687
2003-09-10,15.484598777525209
2003-09-11,29.316918248793577
2003-09-12,21.007661399847258
2003-09-13,14.060673750290098
2003-09-14,3.030631161968466
2003-09-15,6.7562904497194936
2003-09-16,20.398951814887752
2003-09-17,7.100771869261779
2003-09-18,5.964689517362918
2003-09-19,6.944421009140821
2003-09-20,1.8977332246187415
2003-09-21,5.89737477851749
2003-09-22,8.786456819077076
2003-09-23,10.637078154705431
2003-09-24,15.585905516445528
2003-09-25,2.9184709732618335
2003-09-26,15.382776347205638
2003-09-27,0.19218869650743708
2003-09-28,29.661759077843556
2003-09-29,8.601714355946848
2003-09-30,15.713105386637018
2003-10-01,7.748075172899394
2003-10-02,15.866166588946966
2003-10-03,3.3053309748995883
2003-10-04,0.10077736102857707
2003-10-05,0.12507069002515933
2003-10-06,13.551989009507947
2003-10-07,8.29924209478497
2003-10-08,9.556251011906573
2003-10-09,11.758609042991456
2003-10-10,3.1274437009086253
2003-10-11,4.915985582968138
2003-10-12,11.383541851262379
2003-10-13,3.8142575850338405
2003-10-14,11.073674378036813
2003-10-15,29.087831018032226
2003-10-16,2.813305434724623
2003-10-17,2.4774097916116316
2003-10-18,11.035574541502388
2003-10-19,9.870113624338433
2003-10-20,9.478039000370632
2003-10-21,7.312743163349004
2003-10-22,4.559141010841227
2003-10-23,3.060698070584385
2003-10-24,17.15590648421475
2003-10-25,9.810546837213195
2003-10-26,46.39140542715319
2003-10-27,8.799516523405499
2003-10-28,7.120773346076751
2003-10-29,15.72151201118583
2003-10-30,6.647338493987053
2003-10-31,12.509859385184953
2003-11-01,2.2788975391155013
2003-11-02,14.569097797963273
2003-11-03,8.707335905290307
2003-11-04,4.1121939265830045
2003-11-05,20.59633236439595
2003-11-06,11.455428706400097
2003-11-07,6.125341100712686
2003-11-08,41.67141226116669
2003-11-09,8.875741294169327
2003-11-10,5.455679712734074
2003-11-11,2.7126743334869374
2003-11-12,2.422695508552731
2003-11-13,2.260037880158708
2003-11-14,1.5831731785500933
2003-11-15,17.48632124184532
2003-11-16,1.693981923756625
2003-11-17,24.867295357488484
2003-11-18,16.804565374497358
2003-11-19,2.1523379421410107
2003-11-20,12.175263048797627
2003-11-21,1.3941684278863824
2003-11-22,16.122931598950746
2003-11-23,11.152046233090198
2003-11-24,2.6254991291638268
2003-11-25,8.28063272017644
2003-11-26,10.612522379176504
2003-11-27,43.9894570109072
2003-11-28,27.606871263990975
2003-11-29,20.293290782769905
2003-11-30,29.291347304553803
2003-12-01,6.609073231414278
2003-12-02,7.394247787688075
2003-12-03,10.589857863022791
2003-12-04,3.3362863146643873
2003-12-05,0.41266757744965804
2003-12-06,0.6631527110056985
2003-12-07,11.968809668556206
2003-12-08,5.192600944807059
2003-12-09,16.716927540633883
2003-12-10,14.521310605386669
2003-12-11,13.78808822606848
2003-12-12,3.032251137998804
2003-12-13,11.181773750218051
2003-12-14,19.87596153887533
2003-12-15,18.89784898351543
2003-12-16,2.3407417421030448
2003-12-17,26.808982989882793
2003-12-18,1.049617983993321
2003-12-19,4.790689475009935
2003-12-20,4.906893431425488
2003-12-21,4.7309992324789825
2003-12-22,25.28452015618597
2003-12-23,8.86256997919085
2003-12-24,56.6377378471759
2003-12-25,11.50675565929914
2003-12-26,1.7034299592542832
2003-12-27,13.907852357245583
2003-12-28,2.742207770835563
2003-12-29,0.26156996910120295
2003-12-30,2.523883471740233
2003-12-31,4.001145790747674
2004-01-01,2.715520001295406
2004-01-02,17.65335792177872
2004-01-03,6.667703484381685
2004-01-04,2.9809602887163997
2004-01-05,7.542577083959183
2004-01-06,16.247297622615967
2004-01-07,11.35015369431705
2004-01-08,32.152182798364535
2004-01-09,10.923024784807115
2004-01-10,17.281248720236245
2004-01-11,19.168495203828513
2004-01-12,26.357077181606346
2004-01-13,6.717640938170212
2004-01-14,9.560895606463518
2004-01-15,1.6154892930920062
2004-01-16,4.283038172594555
2004-01-17,6.737381867494597
2004-01-18,1.642375625943985
2004-01-19,0.6854276594073773
2004-01-20,17.572923665217697
2004-01-21,3.191365236015587
2004-01-22,2.9356575420297033
2004-01-23,16.038595500811546
2004-01-24,3.302576983099434
2004-01-25,1.7865060891881486
2004-01-26,8.186956826089341
2004-01-27,3.399282795404528
2004-01-28,9.682015120461834
2004-01-29,8.314379172350904
2004-01-30,16.626109390698925
2004-01-31,10.000481432586037
2004-02-01,4.686157096449625
2004-02-02,12.553101158365344
2004-02-03,27.953543616338656
2004-02-04,9.986367522115945
2004-02-05,10.376916523553735
2004-02-06,1.9438231879566439
2004-02-07,23.43569207243234
2004-02-08,14.818167713248496
2004-02-09,36.91245789728937
2004-02-10,4.2671977930594
2004-02-11,15.021570587751103
2004-02-12,2.9347664199466332
2004-02-13,8.141656440821466
2004-02-14,6.930412962768101
2004-02-15,36.51888825558497
2004-02-16,11.349362401915569
2004-02-17,1.9663164331429817
2004-02-18,25.87574962559364
2004-02-19,4.715110443337445
2004-02-20,0.23677478333467988
2004-02-21,18.53135734549862
2004-02-22,5.618267059705836
2004-02-23,37.511231856426356
2004-02-24,24.2862691620544
2004-02-25,25.869529400661765
2004-02-26,5.731204668719107
2004-02-27,23.46043308224872
2004-02-28,12.451750604071472
2004-02-29,0.8589326782028727
2004-03-01,37.483242114551
2004-03-02,1.277668755173146
2004-03-03,1.940022807363213
2004-03-04,26.7674190584049
2004-03-05,7.169423134415217
2004-03-06,17.48081827750999
2004-03-07,0.10830654053870006
2004-03-08,21.743778863312716
2004-03-09,16.048558542372177
2004-03-10,11.187603791080221
2004-03-11,31.9113715809626
2004-03-12,25.068612450625526
2004-03-13,35.012217364700106
2004-03-14,0.39579763894686437
2004-03-15,0.8570574617322659
2004-03-16,52.257335170951464
2004-03-17,14.778363782477966
2004-03-18,0.7721711864710313
2004-03-19,2.3776635943994116
2004-03-20,0.6274677019104081
2004-03-21,14.149937350864759
2004-03-22,14.764049578924539
2004-03-23,10.305057374976114
2004-03-24,10.623552397071048
2004-03-25,20.274903608085136
2004-03-26,9.66085383107606
2004-03-27,1.7571780581139547
2004-03-28,3.614065690919701
2004-03-29,15.740292427553957
2004-03-30,22.903337806698126
2004-03-31,4.1210469307833915
2004-04-01,26.910407561816953
2004-04-02,24.282529327744086
2004-04-03,4.4143348083917076
2004-04-04,11.087728528280902
2004-04-05,10.368018080415327
2004-04-06,0.14772304874767123
2004-04-07,0.3983715008952998
2004-04-08,2.205076452331288
2004-04-09,16.574466093415133
2004-04-10,5.7477680123963895
2004-04-11,2.958477281192958
2004-04-12,2.8621578931481286
2004-04-13,5.537210664665509
2004-04-14,33.42831451631958
2004-04-15,3.924056658024581
2004-04-16,21.203147192262275
2004-04-17,29.043174241913864
2004-04-18,5.892661405812421
2004-04-19,17.802917442850706
2004-04-20,6.636621499116008
2004-04-21,19.564651922538303
2004-04-22,18.542052413410598
2004-04-23,8.58164161541387
2004-04-24,1.1739665460913016
2004-04-25,0.757577634956518
2004-04-26,5.977824939481465
2004-04-27,32.2790883188025
2004-04-28,14.040910772587662
2004-04-29,15.016321347624597
2004-04-30,9.384927056657233
2004-05-01,9.935433741292396
2004-05-02,1.9429552827057712
2004-05-03,0.5592683622348891
2004-05-04,7.612304834535577
2004-05-05,8.24579260576308
2004-05-06,50.099134441669186
2004-05-07,2.4988359604220816
2004-05-08,3.2447872753170675
2004-05-09,5.512447075790087
2004-05-10,13.92508316567595
2004-05-11,8.563102466608738
2004-05-12,9.499154932367071
2004-05-13,5.969379851451812
2004-05-14,17.72093841097559
2004-05-15,3.8243247033438834
2004-05-16,5.695880659140941
2004-05-17,9.477772230129048
2004-05-18,4.51578280795004
2004-05-19,30.200259120554072
2004-05-20,14.489204515192927
2004-05-21,5.230097263507822
2004-05-22,3.544776067359561
2004-05-23,16.386616161259468
2004-05-24,18.30931312546118
2004-05-25,1.8844924894829826
2004-05-26,36.08026197554703
2004-05-27,27.574894692585225
2004-05-28,1.3008770897330322
2004-05-29,2.1151992330589446
2004-05-30,1.5551021736994648
2004-05-31,5.259106259675953
2004-06-01,2.552258601430008
2004-06-02,3.1389622108413295
2004-06-03,0.8435040734891142
2004-06-04,3.4754991827267645
2004-06-05,4.41628908534334
2004-06-06,9.096264542320819
2004-06-07,1.325869854284762
2004-06-08,0.7255065686584856
2004-06-09,6.065411204810763
2004-06-10,18.456222599566054
2004-06-11,15.952765047695557
2004-06-12,15.123877741860221
2004-06-13,14.262271591182627
2004-06-14,0.49116243137772214
2004-06-15,10.306037254364117
2004-06-16,10.63752819466379
2004-06-17,0.06255563188611671
2004-06-18,17.399048773169103
2004-06-19,3.741365094531515
2004-06-20,2.376993443750541
2004-06-21,1.239700060007397
2004-06-22,9.652081850493639
2004-06-23,7.413547183065451
2004-06-24,4.65913882949079
2004-06-25,6.29501996782858
2004-06-26,10.017591730866291
2004-06-27,6.519175925802438
2004-06-28,0.21404963551168474
2004-06-29,14.543708936466789
2004-06-30,3.50484971638138
2004-07-01,29.68074599444443
2004-07-02,30.71404381151701
2004-07-03,5.062398828219232
2004-07-04,33.78498942041359
2004-07-05,3.0102762466597657
2004-07-06,23.210516607480834
2004-07-07,4.562241419414023
2004-07-08,15.427697029706298
2004-07-09,0.07309659228749874
2004-07-10,9.736379971957703
2004-07-11,1.9555213678979413
2004-07-12,17.67071772355248
2004-07-13,12.100965211748878
2004-07-14,0.011531405360330853
2004-07-15,10.674581493969871
2004-07-16,13.054270237946872
2004-07-17,0.9273580615976297
2004-07-18,12.546197167253093
2004-07-19,33.10546437425265
2004-07-20,1.4716976588997146
2004-07-21,9.694310955639896
2004-07-22,1.494351741500231
2004-07-23,9.294515568268908
2004-07-24,17.235596193127137
2004-07-25,21.698626357346193
2004-07-26,26.32118718311874
2004-07-27,2.1236271314693482
2004-07-28,56.05254882212027
2004-07-29,30.881487710791177
2004-07-30,2.8096551579378017
2004-07-31,7.932282213429973
2004-08-01,3.6057829061525615
2004-08-02,27.25338086480783
2004-08-03,4.599414937066937
2004-08-04,9.323722866232307
2004-08-05,12.543904207788753
2004-08-06,2.2812476167120845
2004-08-07,9.882637732209016
2004-08-08,12.421345850248589
2004-08-09,5.26347509426933
2004-08-10,24.069667016267395
2004-08-11,1.8434938046394316
2004-08-12,23.617598920501244
2004-08-13,9.990501524901651
2004-08-14,6.527118402397597
2004-08-15,5.232642304724289
2004-08-16,2.9426124384347907
2004-08-17,41.21581472532832
2004-08-18,2.548301262607862
2004-08-19,6.5860815851510734
2004-08-20,4.936176589074342
2004-08-21,1.0140387231904788
2004-08-22,2.970386098240969
2004-08-23,53.9548805900489
2004-08-24,19.27519653260214
2004-08-25,4.127641313291844
2004-08-26,8.294527347183072
2004-08-27,12.111718054268918
2004-08-28,6.813904083001608
2004-08-29,8.825923739343196
2004-08-30,30.28413244275956
2004-08-31,33.35788420452025
2004-09-01,8.15338955830015
2004-09-02,0.1307514817776356
2004-09-03,34.0897496933706
2004-09-04,15.891165045302882
2004-09-05,2.013861864571213
2004-09-06,1.1771708123906104
2004-09-07,8.20126054404798
2004-09-08,0.21739330855282085
2004-09-09,9.78752764226561
2004-09-10,0.3203637699163183
2004-09-11,9.697314626250868
2004-09-12,2.744306861170932
2004-09-13,11.728601087030414
2004-09-14,2.4378042432549933
2004-09-15,0.45354649918997353
2004-09-16,6.713956624759987
2004-09-17,0.2432470983162244
2004-09-18,32.41633233568577
2004-09-19,11.083086091368916
2004-09-20,2.2303745706562657
2004-09-21,0.9178238101826787
2004-09-22,16.238872252422855
2004-09-23,5.084317246279312
2004-09-24,12.567004652524972
2004-09-25,13.911789402003086
2004-09-26,4.765603876521035
2004-09-27,5.274020024738859
2004-09-28,6.017970543317228
2004-09-29,1.2437166900553411
2004-09-30,0.17336971681551225
2004-10-01,30.734170067500894
2004-10-02,3.060304091130071
2004-10-03,0.9440826125746437
2004-10-04,2.6071478685574085
2004-10-05,10.001239922145121
2004-10-06,0.18140077841708124
2004-10-07,2.4744260844766144
2004-10-08,5.615831451772707
2004-10-09,0.11772878230485993
2004-10-10,0.5576120752503924
2004-10-11,9.389350139449993
2004-10-12,2.6368172384233564
2004-10-13,9.734268593920461
2004-10-14,9.36636979505025
2004-10-15,20.361586026495747
2004-10-16,26.353744836082043
2004-10-17,1.646094665452168
2004-10-18,11.930008125180828
2004-10-19,6.519151403201806
2004-10-20,6.804086159507696
2004-10-21,10.208319648033818
2004-10-22,1.7442044754573303
2004-10-23,13.136710230274293
2004-10-24,7.137132133109016
2004-10-25,28.893880904395438
2004-10-26,1.7405233891713412
2004-10-27,15.153349293492502
2004-10-28,4.753055693366548
2004-10-29,2.470098439292116
2004-10-30,24.168238935514363
2004-10-31,24.706282904731527
2004-11-01,8.019189689920834
2004-11-02,26.513956252066574
2004-11-03,8.845613948885031
2004-11-04,1.299831394443102
2004-11-05,1.7521289174627523
2004-11-06,1.7705130384742598
2004-11-07,4.397494130634581
2004-11-08,26.101738403194613
2004-11-09,8.637109022293359
2004-11-10,10.279815731571327
2004-11-11,3.105480320512508
2004-11-12,2.675238031356848
2004-11-13,28.00525352513887
2004-11-14,2.670671363561985
2004-11-15,3.8419090022596443
2004-11-16,4.819792163665888
2004-11-17,7.117539337680362
2004-11-18,4.392641641597442
2004-11-19,7.701424779772368
2004-11-20,7.054422133046208
2004-11-21,25.415891886557663
2004-11-22,6.6461651632007355
2004-11-23,10.617554428342078
2004-11-24,6.921459242809803
2004-11-25,14.540481989385077
2004-11-26,14.160347847126962
2004-11-27,17.751213778765994
2004-11-28,0.5252028503118387
2004-11-29,26.287195523607302
2004-11-30,4.2453609645174115
2004-12-01,7.485052363923172
2004-12-02,1.3371604400883221
2004-12-03,0.8110664306345541
2004-12-04,7.437440124910082
2004-12-05,0.1702152842798227
2004-12-06,3.020201984193758
2004-12-07,3.384497038070652
2004-12-08,22.711404983523465
2004-12-09,2.3192412984868556
2004-12-10,1.2675748394438173
2004-12-11,24.841986589790736
2004-12-12,8.163057698474258
2004-12-13,9.10682034851239
2004-12-14,17.28237993057801
2004-12-15,1.8974334775561033
2004-12-16,25.26272527435729
2004-12-17,6.021331143321036
2004-12-18,2.9535793349949095
2004-12-19,31.955664109139402
2004-12-20,13.408414341387777
2004-12-21,6.6669613554086204
2004-12-22,9.651624377797937
2004-12-23,1.6711857950683886
2004-12-24,8.912213071491268
2004-12-25,6.698310575093327
2004-12-26,15.576125709628501
2004-12-27,1.3793733935486165
2004-12-28,0.11709928551163748
2004-12-29,3.8693748752608514
2004-12-30,24.357253090532268
2004-12-31,17.708217409016417
2005-01-01,54.077941891547
2005-01-02,2.4991639557319627
2005-01-03,6.589970479363581
2005-01-04,8.096017392110024
2005-01-05,0.46918721770195915
2005-01-06,11.665231612335784
2005-01-07,1.4228019930657756
2005-01-08,3.0304010218042037
2005-01-09,4.421698638960381
2005-01-10,2.378914084661457
2005-01-11,0.17609836772797088
2005-01-12,29.577771398569915
2005-01-13,24.130677760451313
2005-01-14,2.12930299261238
2005-01-15,6.023085565904859
2005-01-16,0.9612190014086995
2005-01-17,1.5402020661201647
2005-01-18,20.626440851752704
2005-01-19,3.9117479743127053
2005-01-20,9.270931864184828
2005-01-21,30.947767466014675
2005-01-22,7.189362942257013
2005-01-23,6.411943391293038
2005-01-24,4.9693502210857545
2005-01-25,18.499301474964266
2005-01-26,5.749230259121366
2005-01-27,2.0808428184332834
2005-01-28,12.41717088304593
2005-01-29,7.959793767213215
2005-01-30,27.527781738389795
2005-01-31,2.767914914140723
2005-02-01,5.317999321243157
2005-02-02,6.7893738569827295
2005-02-03,32.984404420153766
2005-02-04,4.4692001501219
2005-02-05,0.9188059228784802
2005-02-06,4.2083130690930135
2005-02-07,5.899186378614695
2005-02-08,28.44423723993502
2005-02-09,0.4975265231846996
2005-02-10,2.4102730041598304
2005-02-11,5.895849173337535
2005-02-12,7.115719554613554
2005-02-13,3.1654793359594806
2005-02-14,1.4414025624047075
2005-02-15,0.6482328864178788
2005-02-16,4.971278916161138
2005-02-17,5.96717669119313
2005-02-18,1.6152319334084244
2005-02-19,6.205486735037945
2005-02-20,9.240052170849332
2005-02-21,0.6870646542090869
2005-02-22,1.1936644248277535
2005-02-23,15.619707130770182
2005-02-24,20.786117107582456
2005-02-25,4.36961138547288
2005-02-26,3.0249265753843795
2005-02-27,3.4420839261096807
2005-02-28,3.5257092070386156
2005-03-01,0.07602587577812106
2005-03-02,10.591483237481514
2005-03-03,9.24204561496068
2005-03-04,8.93350180865293
2005-03-05,26.859417561525643
2005-03-06,4.993769324187563
2005-03-07,16.945017246665678
2005-03-08,9.328885561522863
2005-03-09,1.0794399161035062
2005-03-10,1.9422809044105869
2005-03-11,4.073971302237508
2005-03-12,8.530218029759988
2005-03-13,25.742145125802224
2005-03-14,8.455107976226907
2005-03-15,1.8113063990328486
2005-03-16,1.522610978697119
2005-03-17,8.17147417019161
2005-03-18,1.6834967733987771
2005-03-19,27.542299758623376
2005-03-20,7.709424887538978
2005-03-21,25.829818255798124
2005-03-22,5.722414336253019
2005-03-23,4.30645622082451
2005-03-24,25.470645813159095
2005-03-25,2.4945955874214327
2005-03-26,24.4541466756461
2005-03-27,16.135620810659155
2005-03-28,6.689443238646194
2005-03-29,38.72608220160241
2005-03-30,1.1697627616592827
2005-03-31,8.25817992829295
2005-04-01,1.7666510305730827
2005-04-02,1.4128136972307819
2005-04-03,7.24769710956603
2005-04-04,1.85019913891357
2005-04-05,29.245575003152346
2005-04-06,2.543848624861862
2005-04-07,4.682469013525295
2005-04-08,14.534277316629197
2005-04-09,2.260899734396719
2005-04-10,18.243864876427825
2005-04-11,9.303120947945315
2005-04-12,2.7372014945705208
2005-04-13,8.407267769316894
2005-04-14,0.6408838282717876
2005-04-15,12.085671835506792
2005-04-16,2.590643809090834
2005-04-17,18.161599909764618
2005-04-18,4.5747608345000215
2005-04-19,1.8589694999052648
2005-04-20,4.158813660269053
2005-04-21,4.571423456029562
2005-04-22,30.664230337076724
2005-04-23,3.7274052656433074
2005-04-24,1.670674792851468
2005-04-25,4.271866101001208
2005-04-26,16.629378033241093
2005-04-27,4.883659643211074
2005-04-28,9.407733406027951
2005-04-29,2.1039879841957516
2005-04-30,21.925922594972718
2005-05-01,2.4530111563321904
2005-05-02,5.655710271785114
2005-05-03,1.512320419100222
2005-05-04,6.200755310471704
2005-05-05,0.25649891036337535
2005-05-06,4.913895637877843
2005-05-07,3.374893968005982
2005-05-08,2.159068917464391
2005-05-09,0.47574951057546555
2005-05-10,9.197918395115497
2005-05-11,24.28079430777145
2005-05-12,4.431303183636348
2005-05-13,1.1501673254257976
2005-05-14,0.9505289869124436
2005-05-15,13.412996517333449
2005-05-16,12.55946190841434
2005-05-17,11.203161573258889
2005-05-18,10.279644174153956
2005-05-19,1.3209807836483491
2005-05-20,6.761107468155567
2005-05-21,22.665694742107135
2005-05-22,12.542478461234364
2005-05-23,0.7931408633741679
2005-05-24,7.951060823567271
2005-05-25,1.7357101079651558
2005-05-26,2.2037583627130495
2005-05-27,5.987605598838371
2005-05-28,21.905710073003032
2005-05-29,35.30435783605396
2005-05-30,4.625360677534172
2005-05-31,2.7695801029630296
2005-06-01,1.7822044585922994
2005-06-02,10.357637494267667
2005-06-03,1.4432150340705376
2005-06-04,39.72217988726853
2005-06-05,11.418775846225863
2005-06-06,11.412566067189028
2005-06-07,11.537951458512989
2005-06-08,4.115453981114077
2005-06-09,3.4031260056114525
2005-06-10,1.1656263140062946
2005-06-11,6.664220946158672
2005-06-12,17.93402525522293
2005-06-13,5.29871384564474
2005-06-14,3.997478496558138
2005-06-15,1.3523108376643243
2005-06-16,8.904619895280955
2005-06-17,4.820540785120962
2005-06-18,10.47341513704902
2005-06-19,2.2466216324258736
2005-06-20,3.8693552634142843
2005-06-21,2.3747336832183654
2005-06-22,2.0330938526725095
2005-06-23,5.2779301069011755
2005-06-24,4.694757903783243
2005-06-25,38.412885043561374
2005-06-26,6.526161133802599
2005-06-27,15.882490655974957
2005-06-28,8.794472514404404
2005-06-29,3.0092827526718646
2005-06-30,13.463317831316282
2005-07-01,13.224547556831645
2005-07-02,21.19330126126261
2005-07-03,19.54377422872907
2005-07-04,21.67023859373471
2005-07-05,0.7689473405843915
2005-07-06,15.030775539273364
2005-07-07,26.919450050091697
2005-07-08,17.924244745156393
2005-07-09,23.29075734191582
2005-07-10,1.5181729118044298
2005-07-11,18.938874690052913
2005-07-12,28.696323511284753
2005-07-13,2.5977054958992527
2005-07-14,7.783589362191549
2005-07-15,0.30484727128019096
2005-07-16,0.9565831184364666
2005-07-17,1.2338326521491954
2005-07-18,28.96897693397044
2005-07-19,25.32575449597565
2005-07-20,3.930521445903439
2005-07-21,9.148426893085288
2005-07-22,7.083424687603869
2005-07-23,23.931441738522885
2005-07-24,0.4565743468377858
2005-07-25,3.760966079813936
2005-07-26,10.090519597320267
2005-07-27,16.494826542901816
2005-07-28,7.935602472920338
2005-07-29,4.234935407025033
2005-07-30,0.8829358330915276
2005-07-31,2.720439816748647
2005-08-01,26.693812696255776
2005-08-02,16.337582356439636
2005-08-03,15.891768971184685
2005-08-04,17.931422885090097
2005-08-05,6.522557781168517
2005-08-06,20.662724418419334
2005-08-07,13.672014599332831
2005-08-08,0.2208439745835027
2005-08-09,9.635162956750166
2005-08-10,7.960700804387468
2005-08-11,8.427226245182897
2005-08-12,11.033651539173468
2005-08-13,14.65801017422092
2005-08-14,5.346216663655248
2005-08-15,4.903764145686166
2005-08-16,34.511499853463384
2005-08-17,1.0020552289059335
2005-08-18,7.610610122569838
2005-08-19,12.244236138314948
2005-08-20,11.337165142484746
2005-08-21,1.640360132942007
2005-08-22,0.21819071634521747
2005-08-23,1.6596242486435226
2005-08-24,6.434551618040855
2005-08-25,20.143414624069052
2005-08-26,7.789503500534672
2005-08-27,1.1678669289376873
2005-08-28,14.005910789028812
2005-08-29,0.37913085526148216
2005-08-30,3.737949976292101
2005-08-31,10.991303380309777
2005-09-01,27.084900329478412
2005-09-02,0.7693919329683854
2005-09-03,25.249799395799887
2005-09-04,17.95397523094028
2005-09-05,6.381642125807007
2005-09-06,4.344883580548488
2005-09-07,4.22404577937998
2005-09-08,14.92642772403393
2005-09-09,13.047883538757414
2005-09-10,11.801557795328074
2005-09-11,1.0862124697783098
2005-09-12,16.378225452930376
2005-09-13,5.036710325950447
2005-09-14,7.619500749108976
2005-09-15,10.486101880681517
2005-09-16,16.331374483959262
2005-09-17,29.99919061939437
2005-09-18,41.55536277257226
2005-09-19,11.40422531416309
2005-09-20,7.19429314161623
2005-09-21,7.195340067598982
2005-09-22,6.368498553567729
2005-09-23,24.421681684440554
2005-09-24,2.753961945834708
2005-09-25,4.1214027428285585
2005-09-26,20.687259978629548
2005-09-27,10.358438343043455
2005-09-28,9.190740474884981
2005-09-29,23.021535241706886
2005-09-30,7.2240079877192045
2005-10-01,20.415958212976047
2005-10-02,19.087220515597952
2005-10-03,22.872521486241396
2005-10-04,28.58572947043662
2005-10-05,1.4913955486228825
2005-10-06,1.30290135839069
2005-10-07,10.135583834236602
2005-10-08,23.556001475527005
2005-10-09,1.798940414543333
2005-10-10,5.4782512357580035
2005-10-11,2.698122845693454
2005-10-12,0.7605771403382668
2005-10-13,6.09241997721263
